a1_bin,a2_bin,count
0.0,1.0,804
0.0,2.0,1
1.0,0.0,802
1.0,1.0,187
1.0,2.0,2
1.0,3.0,2
1.0,5.0,1
1.0,9.0,1
2.0,0.0,2
2.0,2.0,1
3.0,2.0,1
10.0,0.0,1
