a1_bin,a2_bin,count
0.0,1.0,815
0.0,3.0,1
0.0,6.0,1
1.0,0.0,813
1.0,1.0,177
1.0,2.0,1
2.0,0.0,3
2.0,1.0,2
4.0,1.0,1
6.0,0.0,1
7.0,1.0,1
10.0,0.0,1
