a1_bin,a2_bin,count
0.0,1.0,963
0.0,2.0,19
0.0,3.0,8
0.0,4.0,3
0.0,5.0,2
0.0,6.0,1
0.0,8.0,1
0.0,10.0,1
1.0,0.0,971
1.0,1.0,2
2.0,0.0,18
3.0,0.0,5
4.0,0.0,2
6.0,0.0,1
7.0,0.0,1
