a1_bin,a2_bin,count
0.0,1.0,667
0.0,2.0,2
1.0,0.0,670
1.0,1.0,317
1.0,7.0,1
1.0,10.0,1
2.0,1.0,4
2.0,2.0,3
2.0,3.0,1
2.0,4.0,2
3.0,3.0,1
4.0,3.0,1
