a1_bin,a2_bin,count
0.0,1.0,953
0.0,2.0,6
1.0,0.0,958
1.0,1.0,28
1.0,2.0,6
1.0,3.0,1
1.0,5.0,3
2.0,0.0,1
2.0,2.0,1
2.0,5.0,1
2.0,10.0,1
