a1_bin,a2_bin,count
0.0,1.0,170
1.0,0.0,190
1.0,1.0,360
1.0,2.0,2
2.0,1.0,5
2.0,2.0,2
2.0,4.0,1
3.0,3.0,1
3.0,4.0,1
4.0,10.0,1
10.0,2.0,1
