a1_bin,a2_bin,count
0.0,1.0,794
0.0,2.0,1
1.0,0.0,795
1.0,1.0,193
1.0,2.0,4
1.0,3.0,1
1.0,4.0,1
1.0,6.0,1
1.0,10.0,1
2.0,1.0,1
3.0,3.0,2
7.0,1.0,1
