a1_bin,a2_bin,count
0.0,1.0,985
0.0,2.0,10
0.0,4.0,1
0.0,10.0,1
1.0,0.0,957
1.0,1.0,3
2.0,0.0,29
3.0,0.0,5
4.0,0.0,2
5.0,0.0,2
8.0,0.0,1
10.0,0.0,1
