a1_bin,a2_bin,count
0.0,1.0,848
0.0,2.0,88
0.0,3.0,32
0.0,4.0,5
0.0,5.0,3
0.0,6.0,1
0.0,10.0,1
1.0,0.0,908
1.0,1.0,13
2.0,0.0,64
2.0,3.0,3
2.0,4.0,1
2.0,6.0,1
3.0,0.0,3
3.0,10.0,1
4.0,0.0,1
4.0,2.0,2
5.0,0.0,1
6.0,2.0,1
10.0,0.0,1
