a1_bin,a2_bin,count
0.0,1.0,114
1.0,0.0,138
1.0,1.0,102
1.0,2.0,3
1.0,3.0,1
2.0,0.0,1
2.0,1.0,8
2.0,2.0,3
3.0,2.0,3
4.0,2.0,1
5.0,4.0,1
10.0,2.0,1
