a1_bin,a2_bin,count
0.0,1.0,826
0.0,2.0,2
0.0,3.0,1
0.0,4.0,1
0.0,10.0,1
1.0,0.0,828
1.0,1.0,164
1.0,2.0,2
1.0,3.0,1
1.0,5.0,1
2.0,0.0,2
3.0,3.0,1
10.0,0.0,1
