a1_bin,a2_bin,count
0.0,1.0,363
0.0,2.0,2
0.0,3.0,1
1.0,0.0,339
1.0,1.0,179
1.0,2.0,5
1.0,4.0,2
1.0,10.0,1
2.0,0.0,2
2.0,1.0,10
3.0,2.0,1
4.0,4.0,1
9.0,1.0,1
10.0,1.0,1
