a1_bin,a2_bin,count
0.0,1.0,96
0.0,3.0,1
1.0,0.0,116
1.0,1.0,151
1.0,2.0,4
2.0,1.0,1
2.0,2.0,3
2.0,3.0,2
3.0,4.0,1
4.0,1.0,2
4.0,4.0,1
5.0,1.0,1
7.0,8.0,1
10.0,2.0,1
