a1_bin,a2_bin,count
0.0,1.0,3
1.0,0.0,19
1.0,1.0,43
1.0,2.0,4
2.0,1.0,2
2.0,4.0,2
3.0,1.0,2
3.0,3.0,1
3.0,4.0,1
10.0,7.0,2
