a1_bin,a2_bin,count
0.0,1.0,94
1.0,0.0,122
1.0,1.0,118
1.0,2.0,3
1.0,4.0,1
2.0,1.0,10
2.0,2.0,2
3.0,2.0,3
4.0,1.0,1
5.0,3.0,1
10.0,2.0,1
