a1_bin,a2_bin,count
0.0,1.0,77
1.0,0.0,147
1.0,1.0,90
1.0,2.0,3
1.0,3.0,1
1.0,4.0,1
2.0,1.0,12
2.0,2.0,1
3.0,2.0,1
3.0,7.0,1
4.0,1.0,1
4.0,2.0,2
5.0,1.0,1
7.0,1.0,1
10.0,2.0,1
