a1_bin,a2_bin,count
0.0,1.0,15
0.0,2.0,1
1.0,0.0,26
1.0,1.0,23
1.0,2.0,2
1.0,4.0,2
2.0,0.0,1
2.0,1.0,2
3.0,1.0,1
4.0,1.0,2
4.0,3.0,1
6.0,4.0,2
7.0,1.0,1
10.0,2.0,1
