a1_bin,a2_bin,count
0.0,1.0,17
1.0,0.0,44
1.0,1.0,29
1.0,2.0,4
1.0,3.0,1
1.0,4.0,1
2.0,0.0,1
2.0,1.0,6
2.0,2.0,2
3.0,1.0,1
3.0,2.0,1
3.0,4.0,2
4.0,1.0,3
7.0,8.0,1
8.0,3.0,1
10.0,10.0,2
