a1_bin,a2_bin,count
0.0,1.0,610
1.0,0.0,610
1.0,1.0,380
1.0,2.0,1
1.0,3.0,1
2.0,1.0,1
2.0,2.0,4
4.0,3.0,1
6.0,1.0,1
6.0,3.0,1
7.0,3.0,1
10.0,5.0,1
