a1_bin,a2_bin,count
0.0,1.0,821
0.0,2.0,1
0.0,9.0,1
1.0,0.0,819
1.0,1.0,171
2.0,0.0,2
2.0,1.0,6
3.0,0.0,1
10.0,0.0,1
