a1_bin,a2_bin,count
0.0,1.0,965
0.0,2.0,7
0.0,3.0,1
0.0,10.0,1
1.0,0.0,972
1.0,1.0,21
1.0,2.0,1
1.0,3.0,1
1.0,4.0,2
1.0,10.0,1
2.0,0.0,2
