a1_bin,a2_bin,count
0.0,1.0,434
0.0,2.0,1
1.0,0.0,380
1.0,1.0,168
1.0,2.0,3
1.0,3.0,1
1.0,4.0,1
1.0,8.0,1
2.0,0.0,1
2.0,1.0,5
2.0,2.0,1
2.0,3.0,1
3.0,1.0,1
4.0,1.0,1
4.0,2.0,1
4.0,7.0,1
10.0,1.0,1
