a1_bin,a2_bin,count
0.0,1.0,890
0.0,2.0,86
0.0,3.0,3
0.0,4.0,9
0.0,5.0,2
0.0,7.0,1
0.0,10.0,1
1.0,0.0,978
1.0,1.0,2
1.0,2.0,2
1.0,5.0,2
2.0,0.0,12
3.0,0.0,2
3.0,4.0,1
4.0,2.0,1
