a1_bin,a2_bin,count
0.0,1.0,329
1.0,0.0,384
1.0,1.0,218
1.0,2.0,6
1.0,3.0,2
2.0,1.0,3
2.0,5.0,2
2.0,10.0,1
3.0,2.0,2
4.0,2.0,1
7.0,4.0,1
8.0,1.0,1
