a1_bin,a2_bin,count
0.0,1.0,106
0.0,2.0,2
1.0,0.0,105
1.0,1.0,81
1.0,2.0,15
1.0,3.0,4
1.0,4.0,3
2.0,1.0,1
2.0,2.0,4
2.0,3.0,4
2.0,7.0,1
3.0,2.0,1
3.0,3.0,2
3.0,4.0,1
3.0,5.0,2
4.0,4.0,4
4.0,5.0,1
4.0,7.0,1
5.0,3.0,1
5.0,4.0,1
6.0,10.0,1
9.0,2.0,1
