a1_bin,a2_bin,count
0.0,1.0,138
1.0,0.0,142
1.0,1.0,324
1.0,2.0,9
2.0,1.0,4
2.0,2.0,8
2.0,4.0,2
3.0,2.0,1
3.0,3.0,1
4.0,2.0,1
6.0,5.0,1
7.0,7.0,1
10.0,10.0,1
