a1_bin,a2_bin,count
0.0,1.0,753
0.0,2.0,1
1.0,0.0,754
1.0,1.0,234
1.0,2.0,6
1.0,3.0,3
1.0,10.0,1
2.0,1.0,1
2.0,2.0,1
