a1_bin,a2_bin,count
0.0,1.0,915
0.0,2.0,11
0.0,3.0,1
0.0,5.0,3
1.0,0.0,905
1.0,1.0,64
1.0,2.0,2
1.0,5.0,1
1.0,10.0,1
2.0,0.0,20
3.0,1.0,1
4.0,0.0,1
6.0,0.0,3
8.0,1.0,1
10.0,0.0,1
