a1_bin,a2_bin,count
0.0,1.0,32
0.0,2.0,1
1.0,0.0,13
1.0,1.0,25
1.0,2.0,4
1.0,3.0,4
2.0,1.0,2
2.0,2.0,1
3.0,1.0,1
4.0,7.0,1
6.0,3.0,1
10.0,5.0,1
10.0,8.0,1
10.0,9.0,1
