a1_bin,a2_bin,count
0.0,1.0,9
1.0,0.0,20
1.0,1.0,35
1.0,2.0,3
1.0,4.0,1
2.0,1.0,1
2.0,4.0,1
3.0,1.0,1
3.0,4.0,1
3.0,7.0,1
6.0,6.0,1
10.0,8.0,1
10.0,9.0,1
10.0,10.0,1
