a1_bin,a2_bin,count
0.0,1.0,3
1.0,0.0,19
1.0,1.0,46
1.0,2.0,2
3.0,3.0,1
3.0,6.0,1
4.0,6.0,1
4.0,7.0,1
7.0,4.0,1
7.0,6.0,1
10.0,9.0,1
