a1_bin,a2_bin,count
0.0,1.0,929
0.0,2.0,5
0.0,3.0,2
1.0,0.0,935
1.0,1.0,61
1.0,3.0,1
1.0,10.0,1
2.0,0.0,1
2.0,3.0,1
