a1_bin,a2_bin,count
0.0,1.0,966
0.0,2.0,11
0.0,3.0,1
0.0,5.0,4
1.0,0.0,964
1.0,1.0,14
1.0,2.0,2
1.0,10.0,1
2.0,0.0,15
2.0,1.0,1
3.0,0.0,2
5.0,0.0,1
