a1_bin,a2_bin,count
0.0,1.0,939
0.0,2.0,30
0.0,3.0,10
0.0,4.0,4
0.0,5.0,1
0.0,7.0,2
1.0,0.0,974
1.0,1.0,14
2.0,0.0,10
4.0,0.0,1
10.0,0.0,1
