a1_bin,a2_bin,count
0.0,1.0,895
0.0,2.0,46
0.0,3.0,15
0.0,4.0,9
0.0,5.0,7
0.0,6.0,2
1.0,0.0,961
1.0,1.0,12
1.0,2.0,2
1.0,3.0,1
1.0,4.0,1
1.0,5.0,1
1.0,10.0,1
2.0,0.0,12
2.0,1.0,3
2.0,2.0,1
3.0,0.0,1
3.0,2.0,1
4.0,1.0,1
8.0,1.0,1
9.0,4.0,1
