a1_bin,a2_bin,count
0.0,1.0,483
0.0,2.0,2
0.0,10.0,1
1.0,0.0,308
1.0,1.0,84
1.0,2.0,2
1.0,5.0,1
2.0,1.0,1
2.0,2.0,1
