a1_bin,a2_bin,count
0.0,1.0,386
1.0,0.0,348
1.0,1.0,205
1.0,2.0,9
1.0,3.0,2
1.0,10.0,1
2.0,2.0,1
3.0,8.0,1
4.0,1.0,1
10.0,2.0,1
