a1_bin,a2_bin,count
0.0,1.0,830
0.0,3.0,1
1.0,0.0,829
1.0,1.0,161
1.0,2.0,2
1.0,3.0,2
1.0,4.0,1
1.0,10.0,1
2.0,0.0,2
3.0,1.0,1
10.0,1.0,1
