a1_bin,a2_bin,count
0.0,1.0,10
1.0,0.0,30
1.0,1.0,21
1.0,3.0,1
1.0,5.0,1
2.0,0.0,1
2.0,1.0,2
3.0,1.0,1
4.0,1.0,2
4.0,4.0,1
6.0,7.0,2
7.0,1.0,1
10.0,2.0,1
