a1_bin,a2_bin,count
0.0,1.0,390
0.0,2.0,1
1.0,0.0,247
1.0,1.0,234
1.0,2.0,4
1.0,4.0,1
1.0,10.0,1
2.0,2.0,3
4.0,6.0,1
