a1_bin,a2_bin,count
0.0,1.0,479
0.0,2.0,4
1.0,0.0,433
1.0,1.0,105
1.0,2.0,5
1.0,3.0,2
1.0,10.0,1
2.0,0.0,3
2.0,1.0,4
2.0,2.0,1
2.0,8.0,1
3.0,1.0,2
5.0,2.0,1
8.0,1.0,1
10.0,1.0,1
