a1_bin,a2_bin,count
0.0,1.0,6
1.0,0.0,39
1.0,1.0,51
1.0,2.0,1
1.0,3.0,2
2.0,1.0,3
2.0,2.0,2
4.0,2.0,1
4.0,4.0,1
6.0,10.0,2
