a1_bin,a2_bin,count
0.0,1.0,27
1.0,0.0,30
1.0,1.0,32
1.0,2.0,4
1.0,3.0,1
3.0,1.0,1
3.0,5.0,1
4.0,6.0,2
7.0,1.0,2
10.0,2.0,1
