a1_bin,a2_bin,count
0.0,1.0,758
1.0,0.0,757
1.0,1.0,235
1.0,2.0,3
1.0,3.0,1
1.0,5.0,1
2.0,0.0,2
3.0,1.0,1
10.0,1.0,1
