a1_bin,a2_bin,count
0.0,1.0,790
1.0,0.0,790
1.0,1.0,192
1.0,2.0,5
2.0,1.0,5
2.0,2.0,1
2.0,3.0,1
3.0,2.0,2
3.0,10.0,2
4.0,2.0,1
8.0,4.0,1
