a1_bin,a2_bin,count
0.0,1.0,877
0.0,2.0,85
0.0,3.0,3
0.0,4.0,10
0.0,5.0,4
0.0,7.0,1
0.0,10.0,1
1.0,0.0,937
1.0,1.0,13
1.0,2.0,2
2.0,0.0,42
2.0,1.0,1
2.0,2.0,1
3.0,0.0,1
3.0,1.0,1
4.0,0.0,1
5.0,2.0,1
