a1_bin,a2_bin,count
0.0,1.0,968
0.0,2.0,1
1.0,0.0,963
1.0,1.0,23
2.0,0.0,5
2.0,1.0,3
3.0,0.0,1
3.0,1.0,1
4.0,1.0,2
10.0,1.0,2
