a1_bin,a2_bin,count
0.0,1.0,974
0.0,2.0,13
0.0,3.0,6
0.0,4.0,1
0.0,6.0,2
0.0,7.0,2
0.0,10.0,1
1.0,0.0,991
1.0,1.0,1
2.0,0.0,3
3.0,0.0,1
5.0,0.0,1
6.0,0.0,1
8.0,0.0,2
