a1_bin,a2_bin,count
0.0,1.0,24
0.0,3.0,1
1.0,0.0,30
1.0,1.0,33
1.0,2.0,3
1.0,3.0,1
3.0,1.0,1
3.0,3.0,1
4.0,9.0,1
4.0,10.0,1
7.0,1.0,2
10.0,2.0,1
