a1_bin,a2_bin,count
0.0,1.0,70
0.0,2.0,1
0.0,10.0,1
1.0,0.0,117
1.0,1.0,114
1.0,2.0,3
2.0,1.0,17
2.0,2.0,8
2.0,3.0,1
3.0,2.0,2
3.0,3.0,1
3.0,4.0,1
3.0,5.0,1
4.0,3.0,2
4.0,5.0,1
5.0,2.0,1
5.0,4.0,1
5.0,5.0,1
5.0,6.0,1
6.0,4.0,2
7.0,2.0,1
7.0,4.0,1
9.0,3.0,1
10.0,4.0,1
10.0,7.0,1
