a1_bin,a2_bin,count
0.0,1.0,811
0.0,2.0,2
0.0,10.0,1
1.0,0.0,812
1.0,1.0,176
1.0,2.0,7
2.0,0.0,1
2.0,1.0,1
2.0,2.0,1
3.0,1.0,1
10.0,0.0,1
