a1_bin,a2_bin,count
0.0,1.0,945
0.0,2.0,38
0.0,3.0,5
0.0,4.0,1
0.0,6.0,1
0.0,10.0,2
1.0,0.0,945
1.0,1.0,7
2.0,0.0,34
3.0,0.0,6
3.0,1.0,1
4.0,0.0,4
5.0,0.0,1
6.0,0.0,1
8.0,0.0,1
