a1_bin,a2_bin,count
0.0,1.0,973
0.0,2.0,4
0.0,3.0,1
0.0,8.0,2
1.0,0.0,978
1.0,1.0,19
1.0,2.0,1
2.0,0.0,1
10.0,0.0,1
