a1_bin,a2_bin,count
0.0,1.0,2
1.0,0.0,18
1.0,1.0,28
1.0,2.0,1
2.0,0.0,1
2.0,1.0,1
2.0,2.0,5
3.0,3.0,1
5.0,4.0,1
5.0,7.0,1
6.0,6.0,1
9.0,10.0,2
