a1_bin,a2_bin,count
0.0,1.0,15
0.0,2.0,1
1.0,0.0,12
1.0,1.0,24
1.0,4.0,2
2.0,0.0,1
2.0,1.0,4
4.0,5.0,1
6.0,1.0,1
10.0,2.0,1
10.0,8.0,2
