a1_bin,a2_bin,count
0.0,1.0,212
0.0,2.0,3
0.0,3.0,1
1.0,0.0,310
1.0,1.0,161
1.0,2.0,3
1.0,3.0,1
2.0,0.0,4
2.0,1.0,6
2.0,2.0,3
2.0,3.0,1
3.0,1.0,1
3.0,2.0,1
4.0,1.0,1
6.0,5.0,1
7.0,8.0,1
10.0,2.0,1
