a1_bin,a2_bin,count
0.0,1.0,140
1.0,0.0,173
1.0,1.0,77
1.0,2.0,6
2.0,1.0,2
2.0,2.0,2
2.0,3.0,1
3.0,1.0,2
3.0,2.0,1
4.0,1.0,1
5.0,1.0,1
7.0,2.0,1
8.0,1.0,2
10.0,1.0,1
