a1_bin,a2_bin,count
0.0,1.0,773
0.0,2.0,2
0.0,3.0,1
0.0,5.0,1
0.0,10.0,1
1.0,0.0,778
1.0,1.0,212
1.0,2.0,2
1.0,3.0,3
2.0,1.0,1
2.0,2.0,1
2.0,3.0,1
5.0,1.0,1
9.0,1.0,1
