a1_bin,a2_bin,count
0.0,1.0,446
0.0,2.0,4
1.0,0.0,513
1.0,1.0,102
1.0,2.0,5
1.0,3.0,4
1.0,9.0,1
1.0,10.0,1
2.0,0.0,1
2.0,1.0,4
2.0,4.0,1
3.0,1.0,1
5.0,1.0,1
8.0,1.0,1
