a1_bin,a2_bin,count
0.0,1.0,874
0.0,2.0,103
0.0,3.0,3
0.0,4.0,2
0.0,5.0,2
0.0,10.0,1
1.0,0.0,939
1.0,1.0,10
1.0,2.0,1
2.0,0.0,42
2.0,1.0,2
3.0,0.0,2
4.0,0.0,2
4.0,2.0,1
6.0,2.0,1
