a1_bin,a2_bin,count
0.0,1.0,965
0.0,2.0,15
0.0,3.0,2
0.0,4.0,1
0.0,7.0,1
1.0,0.0,881
1.0,1.0,11
2.0,0.0,87
2.0,2.0,1
2.0,4.0,1
3.0,0.0,2
3.0,1.0,1
4.0,0.0,8
4.0,1.0,2
5.0,0.0,4
7.0,0.0,1
10.0,0.0,1
