a1_bin,a2_bin,count
0.0,1.0,649
0.0,2.0,1
1.0,0.0,649
1.0,1.0,337
1.0,3.0,2
2.0,0.0,1
2.0,1.0,5
2.0,2.0,2
3.0,1.0,1
3.0,2.0,1
3.0,9.0,1
10.0,5.0,1
