a1_bin,a2_bin,count
0.0,1.0,25
0.0,2.0,1
1.0,0.0,35
1.0,1.0,33
1.0,2.0,6
1.0,3.0,2
2.0,2.0,1
2.0,7.0,1
3.0,1.0,2
6.0,3.0,1
6.0,8.0,2
10.0,4.0,1
