a1_bin,a2_bin,count
0.0,1.0,193
0.0,3.0,1
1.0,0.0,89
1.0,1.0,60
1.0,2.0,4
1.0,3.0,2
1.0,4.0,1
1.0,5.0,1
1.0,7.0,1
1.0,8.0,2
1.0,10.0,1
2.0,1.0,2
3.0,1.0,1
3.0,2.0,1
